date	value
2025-04-01	0.0004
2025-05-01	-0.0429
2025-06-01	0.0031
2025-07-01	0.0069
2025-08-01	0.0076
2025-09-01	0.0164
2025-10-01	0.017
2025-11-01	-0.0197
2025-12-01	-0.0104
2026-01-01	-0.0397
2026-02-01	-0.0179
2026-03-01	0.0204
2026-04-01	0.0023
2026-05-01	0.0066
2026-06-01	-0.0297
2026-07-01	-0.001
2026-08-01	-0.0207
