date	value
2024-04-01	0.49
2024-05-01	0.49
2024-06-01	0.49
2024-07-01	0.49
2024-08-01	0.48
2024-09-01	0.48
2024-10-01	0.49
2024-11-01	0.49
2024-12-01	0.5
2025-01-01	0.5
2025-02-01	0.51
2025-03-01	0.52
2025-04-01	0.52
2025-05-01	0.52
2025-06-01	0.53
2025-07-01	0.53
2025-08-01	0.53
2025-09-01	0.53
2025-10-01	0.53
2025-11-01	0.53
2025-12-01	0.53
2026-01-01	0.53
2026-02-01	0.53
2026-03-01	0.53
2026-04-01	0.53
2026-05-01	0.53
2026-06-01	0.53
2026-07-01	0.54
2026-08-01	0.55
