date	value
1983-09-01	10952
1983-12-01	12006
1984-03-01	11080
1984-06-01	11396
1984-09-01	11603
1984-12-01	12674
1985-03-01	11782
1985-06-01	12489
1985-09-01	13290
1985-12-01	14689
1986-03-01	13121
1986-06-01	13922
1986-09-01	14724
1986-12-01	16005
1987-03-01	14650
1987-06-01	15376
1987-09-01	16115
1987-12-01	17622
1988-03-01	16625
1988-06-01	17119
1988-09-01	17684
1988-12-01	19459
1989-03-01	18397
1989-06-01	19367
1989-09-01	20274
1989-12-01	21784
1990-03-01	20427
1990-06-01	21224
1990-09-01	21849
1990-12-01	23385
1991-03-01	21483
1991-06-01	22008
1991-09-01	22924
1991-12-01	24143
1992-03-01	22524
1992-06-01	23200
1992-09-01	23548
1992-12-01	24770
1993-03-01	22896
1993-06-01	23485
1993-09-01	23558
1993-12-01	25363
1994-03-01	23653
1994-06-01	24379
1994-09-01	25329
1994-12-01	26854
1995-03-01	25190
1995-06-01	26213
1995-09-01	26783
1995-12-01	28890
1996-03-01	26874
1996-06-01	27623
1996-09-01	28226
1996-12-01	29904
1997-03-01	27858
1997-06-01	28795
1997-09-01	29669
1997-12-01	31759
1998-03-01	29693
1998-06-01	30550
1998-09-01	31627
1998-12-01	33494
1999-03-01	31794
1999-06-01	32697
1999-09-01	33857
1999-12-01	36138
2000-03-01	33750
2000-06-01	34641
2000-09-01	36673
2000-12-01	38409
2001-03-01	36272
2001-06-01	37244
2001-09-01	38184
2001-12-01	40676
2002-03-01	38132
2002-06-01	39384
2002-09-01	40918
2002-12-01	43288
2003-03-01	40364
2003-06-01	41313
2003-09-01	42326
2003-12-01	45467
2004-03-01	42644
2004-06-01	43998
2004-09-01	44925
2004-12-01	48039
2005-03-01	44229
2005-06-01	46352
2005-09-01	47077
2005-12-01	49655
2006-03-01	46897
2006-06-01	49138
2006-09-01	50475
2006-12-01	53643
2007-03-01	50855
2007-06-01	52872
2007-09-01	54592
2007-12-01	57598
2008-03-01	54340
2008-06-01	55842
2008-09-01	56374
2008-12-01	58804
2009-03-01	55560
2009-06-01	57691
2009-09-01	59556
2009-12-01	63501
2010-03-01	59380
2010-06-01	61549
2010-09-01	63051
2010-12-01	66259
2011-03-01	62919
2011-06-01	64727
2011-09-01	66461
2011-12-01	69434
2012-03-01	65564
2012-06-01	67724
2012-09-01	69623
2012-12-01	72544
2013-03-01	68591
2013-06-01	70340
2013-09-01	72445
2013-12-01	75869
2014-03-01	72250
2014-06-01	74237
2014-09-01	76286
2014-12-01	80170
2015-03-01	75112
2015-06-01	77592
2015-09-01	79350
2015-12-01	83360
2016-03-01	78205
2016-06-01	80831
2016-09-01	82066
2016-12-01	86884
2017-03-01	81488
2017-06-01	83838
2017-09-01	85158
2017-12-01	90318
2018-03-01	84833
2018-06-01	87859
2018-09-01	88788
2018-12-01	93024
2019-03-01	87060
2019-06-01	89657
2019-09-01	90385
2019-12-01	94814
2020-03-01	87160
2020-06-01	76476
2020-09-01	84613
2020-12-01	91956
2021-03-01	86974
2021-06-01	90770
2021-09-01	81592
2021-12-01	96252
2022-03-01	92384
