date	value
1983-09-01	167
1983-12-01	166
1984-03-01	192
1984-06-01	195
1984-09-01	196
1984-12-01	193
1985-03-01	211
1985-06-01	214
1985-09-01	214
1985-12-01	209
1986-03-01	232
1986-06-01	235
1986-09-01	244
1986-12-01	237
1987-03-01	288
1987-06-01	263
1987-09-01	264
1987-12-01	255
1988-03-01	324
1988-06-01	294
1988-09-01	294
1988-12-01	293
1989-03-01	424
1989-06-01	342
1989-09-01	418
1989-12-01	379
1990-03-01	424
1990-06-01	394
1990-09-01	408
1990-12-01	350
1991-03-01	492
1991-06-01	391
1991-09-01	453
1991-12-01	445
1992-03-01	477
1992-06-01	444
1992-09-01	505
1992-12-01	444
1993-03-01	559
1993-06-01	467
1993-09-01	554
1993-12-01	521
1994-03-01	532
1994-06-01	486
1994-09-01	562
1994-12-01	502
1995-03-01	550
1995-06-01	569
1995-09-01	581
1995-12-01	593
1996-03-01	589
1996-06-01	602
1996-09-01	615
1996-12-01	624
1997-03-01	637
1997-06-01	652
1997-09-01	661
1997-12-01	684
1998-03-01	690
1998-06-01	725
1998-09-01	746
1998-12-01	785
1999-03-01	779
1999-06-01	807
1999-09-01	829
1999-12-01	861
2000-03-01	857
2000-06-01	872
2000-09-01	893
2000-12-01	927
2001-03-01	903
2001-06-01	943
2001-09-01	984
2001-12-01	1014
2002-03-01	1009
2002-06-01	1029
2002-09-01	1077
2002-12-01	1098
2003-03-01	1113
2003-06-01	1122
2003-09-01	1151
2003-12-01	1150
2004-03-01	1192
2004-06-01	1207
2004-09-01	1252
2004-12-01	1255
2005-03-01	1302
2005-06-01	1344
2005-09-01	1400
2005-12-01	1388
2006-03-01	1427
2006-06-01	1466
2006-09-01	1527
2006-12-01	1470
2007-03-01	1541
2007-06-01	1548
2007-09-01	1568
2007-12-01	1534
2008-03-01	1613
2008-06-01	1651
2008-09-01	1710
2008-12-01	1690
2009-03-01	1799
2009-06-01	1894
2009-09-01	1951
2009-12-01	1934
2010-03-01	2067
2010-06-01	2120
2010-09-01	2165
2010-12-01	2112
2011-03-01	2302
2011-06-01	2314
2011-09-01	2375
2011-12-01	2321
2012-03-01	2533
2012-06-01	2532
2012-09-01	2588
2012-12-01	2542
2013-03-01	2752
2013-06-01	2777
2013-09-01	2840
2013-12-01	2778
2014-03-01	2986
2014-06-01	2966
2014-09-01	3043
2014-12-01	2981
2015-03-01	3170
2015-06-01	3180
2015-09-01	3265
2015-12-01	3194
2016-03-01	3384
2016-06-01	3392
2016-09-01	3478
2016-12-01	3385
2017-03-01	3551
2017-06-01	3552
2017-09-01	3644
2017-12-01	3565
2018-03-01	3728
2018-06-01	3752
2018-09-01	3803
2018-12-01	3714
2019-03-01	3881
2019-06-01	3917
2019-09-01	3998
2019-12-01	3891
2020-03-01	4072
2020-06-01	4073
2020-09-01	4190
2020-12-01	4102
2021-03-01	4158
2021-06-01	4189
2021-09-01	4282
2021-12-01	4206
2022-03-01	4474
