date	value
1959-09-01	7
1959-12-01	7
1960-03-01	8
1960-06-01	7
1960-09-01	7
1960-12-01	6
1961-03-01	7
1961-06-01	10
1961-09-01	15
1961-12-01	19
1962-03-01	20
1962-06-01	19
1962-09-01	19
1962-12-01	20
1963-03-01	21
1963-06-01	22
1963-09-01	22
1963-12-01	23
1964-03-01	23
1964-06-01	24
1964-09-01	25
1964-12-01	25
1965-03-01	25
1965-06-01	25
1965-09-01	25
1965-12-01	25
1966-03-01	26
1966-06-01	26
1966-09-01	27
1966-12-01	28
1967-03-01	29
1967-06-01	30
1967-09-01	32
1967-12-01	33
1968-03-01	34
1968-06-01	35
1968-09-01	36
1968-12-01	37
1969-03-01	39
1969-06-01	41
1969-09-01	42
1969-12-01	44
1970-03-01	44
1970-06-01	44
1970-09-01	44
1970-12-01	45
1971-03-01	45
1971-06-01	45
1971-09-01	46
1971-12-01	47
1972-03-01	50
1972-06-01	52
1972-09-01	52
1972-12-01	53
1973-03-01	54
1973-06-01	54
1973-09-01	54
1973-12-01	56
1974-03-01	59
1974-06-01	61
1974-09-01	63
1974-12-01	63
1975-03-01	64
1975-06-01	68
1975-09-01	73
1975-12-01	78
1976-03-01	82
1976-06-01	86
1976-09-01	89
1976-12-01	92
1977-03-01	95
1977-06-01	100
1977-09-01	104
1977-12-01	107
1978-03-01	109
1978-06-01	110
1978-09-01	113
1978-12-01	115
1979-03-01	114
1979-06-01	112
1979-09-01	108
1979-12-01	105
1980-03-01	104
1980-06-01	104
1980-09-01	105
1980-12-01	104
1981-03-01	106
1981-06-01	111
1981-09-01	119
1981-12-01	126
1982-03-01	130
1982-06-01	132
1982-09-01	135
1982-12-01	141
1983-03-01	147
1983-06-01	150
1983-09-01	152
1983-12-01	157
1984-03-01	168
1984-06-01	179
1984-09-01	184
1984-12-01	184
1985-03-01	183
1985-06-01	186
1985-09-01	193
1985-12-01	198
1986-03-01	203
1986-06-01	206
1986-09-01	209
1986-12-01	212
1987-03-01	216
1987-06-01	222
1987-09-01	229
1987-12-01	235
1988-03-01	240
1988-06-01	245
1988-09-01	253
1988-12-01	262
1989-03-01	272
1989-06-01	277
1989-09-01	276
1989-12-01	280
1990-03-01	284
1990-06-01	285
1990-09-01	284
1990-12-01	281
1991-03-01	281
1991-06-01	286
1991-09-01	295
1991-12-01	309
1992-03-01	321
1992-06-01	327
1992-09-01	330
1992-12-01	341
1993-03-01	354
1993-06-01	368
1993-09-01	380
1993-12-01	388
1994-03-01	395
1994-06-01	401
1994-09-01	405
1994-12-01	406
1995-03-01	406
1995-06-01	409
1995-09-01	412
1995-12-01	416
1996-03-01	418
1996-06-01	420
1996-09-01	425
1996-12-01	437
1997-03-01	452
1997-06-01	465
1997-09-01	472
1997-12-01	474
1998-03-01	483
1998-06-01	498
1998-09-01	516
1998-12-01	532
1999-03-01	533
1999-06-01	525
1999-09-01	522
1999-12-01	526
2000-03-01	532
2000-06-01	531
2000-09-01	529
2000-12-01	532
2001-03-01	549
2001-06-01	581
2001-09-01	618
2001-12-01	651
2002-03-01	672
2002-06-01	691
2002-09-01	707
2002-12-01	710
2003-03-01	713
2003-06-01	724
2003-09-01	742
2003-12-01	762
2004-03-01	767
2004-06-01	767
2004-09-01	773
2004-12-01	788
2005-03-01	804
2005-06-01	810
2005-09-01	813
2005-12-01	817
2006-03-01	827
2006-06-01	843
2006-09-01	863
2006-12-01	887
2007-03-01	909
2007-06-01	926
2007-09-01	945
2007-12-01	964
2008-03-01	982
2008-06-01	993
2008-09-01	991
2008-12-01	984
2009-03-01	982
2009-06-01	994
2009-09-01	1020
2009-12-01	1056
2010-03-01	1084
2010-06-01	1090
2010-09-01	1078
2010-12-01	1057
2011-03-01	1061
2011-06-01	1097
2011-09-01	1142
2011-12-01	1176
2012-03-01	1197
2012-06-01	1220
2012-09-01	1250
2012-12-01	1273
2013-03-01	1295
2013-06-01	1320
2013-09-01	1346
2013-12-01	1346
2014-03-01	1350
2014-06-01	1382
2014-09-01	1421
2014-12-01	1438
2015-03-01	1428
2015-06-01	1552
2015-09-01	1767
2015-12-01	1940
2016-03-01	1999
2016-06-01	1977
2016-09-01	1974
2016-12-01	1995
2017-03-01	2025
2017-06-01	2033
2017-09-01	2033
2017-12-01	2042
2018-03-01	2064
2018-06-01	2078
2018-09-01	2087
2018-12-01	2114
2019-03-01	2151
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	2862
2023-12-01	2909
2024-03-01	3029
2024-06-01	3193
2024-09-01	3320
2024-12-01	3395
2025-03-01	3426
2025-06-01	3467
2025-09-01	3539
2025-12-01	3609
2026-03-01	3657
2026-06-01	3695
