date	value
1948-09-01	
1948-12-01	
1949-03-01	
1949-06-01	
1949-09-01	
1949-12-01	
1950-03-01	
1950-06-01	
1950-09-01	
1950-12-01	
1951-03-01	
1951-06-01	
1951-09-01	
1951-12-01	
1952-03-01	
1952-06-01	
1952-09-01	
1952-12-01	
1953-03-01	
1953-06-01	
1953-09-01	
1953-12-01	
1954-03-01	
1954-06-01	
1954-09-01	
1954-12-01	
1955-03-01	
1955-06-01	
1955-09-01	
1955-12-01	
1956-03-01	
1956-06-01	
1956-09-01	
1956-12-01	
1957-03-01	
1957-06-01	
1957-09-01	
1957-12-01	
1958-03-01	
1958-06-01	
1958-09-01	
1958-12-01	
1959-03-01	
1959-06-01	
1959-09-01	
1959-12-01	
1960-03-01	
1960-06-01	
1960-09-01	
1960-12-01	
1961-03-01	
1961-06-01	
1961-09-01	
1961-12-01	
1962-03-01	
1962-06-01	
1962-09-01	
1962-12-01	
1963-03-01	
1963-06-01	
1963-09-01	
1963-12-01	
1964-03-01	
1964-06-01	
1964-09-01	
1964-12-01	
1965-03-01	
1965-06-01	
1965-09-01	
1965-12-01	
1966-03-01	
1966-06-01	
1966-09-01	
1966-12-01	
1967-03-01	
1967-06-01	
1967-09-01	
1967-12-01	
1968-03-01	
1968-06-01	
1968-09-01	
1968-12-01	
1969-03-01	
1969-06-01	
1969-09-01	
1969-12-01	
1970-03-01	
1970-06-01	
1970-09-01	
1970-12-01	
1971-03-01	
1971-06-01	
1971-09-01	
1971-12-01	
1972-03-01	
1972-06-01	
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	29.1
1980-12-01	26.6
1981-03-01	27.1
1981-06-01	27
1981-09-01	27.2
1981-12-01	31.6
1982-03-01	32
1982-06-01	33
1982-09-01	32.9
1982-12-01	34
1983-03-01	35.2
1983-06-01	35.9
1983-09-01	34.9
1983-12-01	35.3
1984-03-01	36.2
1984-06-01	37.4
1984-09-01	36.9
1984-12-01	37.5
1985-03-01	38.6
1985-06-01	38.7
1985-09-01	40.1
1985-12-01	40.1
1986-03-01	41.8
1986-06-01	42.5
1986-09-01	43.7
1986-12-01	44.6
1987-03-01	45.4
1987-06-01	46
1987-09-01	46.8
1987-12-01	48.6
1988-03-01	49
1988-06-01	50.8
1988-09-01	50.6
1988-12-01	53.2
1989-03-01	53.2
1989-06-01	52.2
1989-09-01	53.3
1989-12-01	51.6
1990-03-01	53.7
1990-06-01	54.3
1990-09-01	56.5
1990-12-01	56.9
1991-03-01	57.1
1991-06-01	57.2
1991-09-01	57
1991-12-01	56.8
1992-03-01	56.8
1992-06-01	58.8
1992-09-01	59.3
1992-12-01	59.5
1993-03-01	57.4
1993-06-01	59.5
1993-09-01	60.9
1993-12-01	62.2
1994-03-01	63.2
1994-06-01	63.7
1994-09-01	63.1
1994-12-01	64.2
1995-03-01	65.8
1995-06-01	66.6
1995-09-01	67.1
1995-12-01	66.9
1996-03-01	66.6
1996-06-01	67.8
1996-09-01	69.6
1996-12-01	69.7
1997-03-01	69.9
1997-06-01	70
1997-09-01	68.1
1997-12-01	70.8
1998-03-01	69.2
1998-06-01	67.7
1998-09-01	70.6
1998-12-01	71.8
1999-03-01	68.8
1999-06-01	68.4
1999-09-01	67.9
1999-12-01	66.3
2000-03-01	65
2000-06-01	68.2
2000-09-01	64.9
2000-12-01	62.4
2001-03-01	62.9
2001-06-01	63.7
2001-09-01	67.2
2001-12-01	69.2
2002-03-01	68.7
2002-06-01	71.2
2002-09-01	71
2002-12-01	69.3
2003-03-01	70.7
2003-06-01	67.3
2003-09-01	68.1
2003-12-01	65
2004-03-01	64.5
2004-06-01	67.3
2004-09-01	67.9
2004-12-01	68.8
2005-03-01	69.5
2005-06-01	66.9
2005-09-01	72.3
2005-12-01	73.5
2006-03-01	74
2006-06-01	74.9
2006-09-01	75.8
2006-12-01	78.7
2007-03-01	75.7
2007-06-01	82
2007-09-01	82.9
2007-12-01	80.4
2008-03-01	80.9
2008-06-01	80.6
2008-09-01	84
2008-12-01	86.7
2009-03-01	86.8
2009-06-01	88
2009-09-01	92
2009-12-01	94.4
2010-03-01	94.5
2010-06-01	99.9
2010-09-01	95.6
2010-12-01	94.6
2011-03-01	93.3
2011-06-01	99.5
2011-09-01	100.6
2011-12-01	101.2
2012-03-01	99.8
2012-06-01	98.4
2012-09-01	99.6
2012-12-01	98.4
2013-03-01	100.4
2013-06-01	103.2
2013-09-01	103.9
2013-12-01	103.6
2014-03-01	103.9
2014-06-01	101.4
2014-09-01	100.4
2014-12-01	97.4
2015-03-01	102.8
2015-06-01	102.7
2015-09-01	98.9
2015-12-01	95.6
2016-03-01	97.3
2016-06-01	100.7
2016-09-01	102.7
2016-12-01	100.3
2017-03-01	102
2017-06-01	102.3
2017-09-01	103
2017-12-01	101.5
2018-03-01	102.2
2018-06-01	102.1
2018-09-01	101.8
2018-12-01	103
2019-03-01	104.6
2019-06-01	108.9
2019-09-01	109.4
2019-12-01	109.4
2020-03-01	111.4
2020-06-01	112.2
2020-09-01	111.3
2020-12-01	111.2
2021-03-01	111.8
2021-06-01	111.1
2021-09-01	111.5
2021-12-01	112
2022-03-01	119.2
2022-06-01	124.1
2022-09-01	126.9
2022-12-01	133.3
2023-03-01	136.7
2023-06-01	136.8
2023-09-01	137.8
2023-12-01	136.6
2024-03-01	138.9
2024-06-01	137.5
2024-09-01	139.5
2024-12-01	135
2025-03-01	137.9
2025-06-01	137.1
2025-09-01	136.7
