date	value
1959-09-01	423
1959-12-01	393
1960-03-01	373
1960-06-01	439
1960-09-01	371
1960-12-01	422
1961-03-01	497
1961-06-01	456
1961-09-01	435
1961-12-01	427
1962-03-01	429
1962-06-01	481
1962-09-01	471
1962-12-01	477
1963-03-01	472
1963-06-01	479
1963-09-01	563
1963-12-01	594
1964-03-01	539
1964-06-01	543
1964-09-01	525
1964-12-01	529
1965-03-01	565
1965-06-01	508
1965-09-01	505
1965-12-01	477
1966-03-01	553
1966-06-01	558
1966-09-01	656
1966-12-01	689
1967-03-01	780
1967-06-01	697
1967-09-01	609
1967-12-01	671
1968-03-01	454
1968-06-01	642
1968-09-01	750
1968-12-01	932
1969-03-01	774
1969-06-01	753
1969-09-01	812
1969-12-01	818
1970-03-01	834
1970-06-01	883
1970-09-01	668
1970-12-01	962
1971-03-01	1056
1971-06-01	1127
1971-09-01	1054
1971-12-01	1039
1972-03-01	989
1972-06-01	1188
1972-09-01	1197
1972-12-01	1415
1973-03-01	1494
1973-06-01	1535
1973-09-01	1907
1973-12-01	1729
1974-03-01	1796
1974-06-01	2213
1974-09-01	1802
1974-12-01	2221
1975-03-01	2498
1975-06-01	2290
1975-09-01	2363
1975-12-01	2491
1976-03-01	2279
1976-06-01	2160
1976-09-01	2728
1976-12-01	2533
1977-03-01	2556
1977-06-01	2409
1977-09-01	2162
1977-12-01	2474
1978-03-01	3025
1978-06-01	2514
1978-09-01	3123
1978-12-01	3121
1979-03-01	3430
1979-06-01	3319
1979-09-01	3165
1979-12-01	3261
1980-03-01	3236
1980-06-01	3743
1980-09-01	3644
1980-12-01	3926
1981-03-01	3812
1981-06-01	4031
1981-09-01	3687
1981-12-01	4217
1982-03-01	4091
1982-06-01	4331
1982-09-01	3836
1982-12-01	3851
1983-03-01	4079
1983-06-01	3221
1983-09-01	5313
1983-12-01	4678
1984-03-01	4725
1984-06-01	5376
1984-09-01	5375
1984-12-01	5839
1985-03-01	5825
1985-06-01	5026
1985-09-01	4454
1985-12-01	4977
1986-03-01	5578
1986-06-01	4788
1986-09-01	4022
1986-12-01	4535
1987-03-01	3739
1987-06-01	4344
1987-09-01	4360
1987-12-01	3136
1988-03-01	3915
1988-06-01	4558
1988-09-01	3688
1988-12-01	4734
1989-03-01	5074
1989-06-01	5383
1989-09-01	3728
1989-12-01	6410
1990-03-01	6022
1990-06-01	5272
1990-09-01	4927
1990-12-01	6099
1991-03-01	4220
1991-06-01	4629
1991-09-01	4126
1991-12-01	3524
1992-03-01	4101
1992-06-01	3642
1992-09-01	4613
1992-12-01	3934
1993-03-01	4091
1993-06-01	4159
1993-09-01	3479
1993-12-01	3154
1994-03-01	4453
1994-06-01	5553
1994-09-01	3730
1994-12-01	4271
1995-03-01	3978
1995-06-01	2606
1995-09-01	3711
1995-12-01	3897
1996-03-01	3964
1996-06-01	4621
1996-09-01	5175
1996-12-01	5747
1997-03-01	5541
1997-06-01	5468
1997-09-01	4525
1997-12-01	3440
1998-03-01	2368
1998-06-01	1671
1998-09-01	1705
1998-12-01	-151
1999-03-01	-767
1999-06-01	2185
1999-09-01	965
1999-12-01	974
2000-03-01	1636
2000-06-01	-1283
2000-09-01	4287
2000-12-01	461
2001-03-01	957
2001-06-01	1740
2001-09-01	3836
2001-12-01	6432
2002-03-01	4602
2002-06-01	-1844
2002-09-01	-1870
2002-12-01	-2162
2003-03-01	-1323
2003-06-01	-733
2003-09-01	-1381
2003-12-01	-1597
2004-03-01	-2300
2004-06-01	1758
2004-09-01	-1244
2004-12-01	103
2005-03-01	1492
2005-06-01	1928
2005-09-01	814
2005-12-01	-565
2006-03-01	-754
2006-06-01	-3223
2006-09-01	729
2006-12-01	1129
2007-03-01	-116
2007-06-01	1671
2007-09-01	-399
2007-12-01	259
2008-03-01	2692
2008-06-01	4803
2008-09-01	6554
2008-12-01	18198
2009-03-01	13945
2009-06-01	17809
2009-09-01	10848
2009-12-01	10690
2010-03-01	12028
2010-06-01	10225
2010-09-01	12611
2010-12-01	16044
2011-03-01	17223
2011-06-01	16010
2011-09-01	17243
2011-12-01	19785
2012-03-01	15160
2012-06-01	17870
2012-09-01	11326
2012-12-01	14436
2013-03-01	16480
2013-06-01	16165
2013-09-01	15485
2013-12-01	17878
2014-03-01	17448
2014-06-01	19485
2014-09-01	18783
2014-12-01	19318
2015-03-01	18020
2015-06-01	19372
2015-09-01	17262
2015-12-01	13594
2016-03-01	13785
2016-06-01	15135
2016-09-01	14596
2016-12-01	13329
2017-03-01	14296
2017-06-01	12742
2017-09-01	11921
2017-12-01	13214
2018-03-01	12875
2018-06-01	12438
2018-09-01	13031
2018-12-01	14842
2019-03-01	17094
2019-06-01	15092
2019-09-01	22918
2019-12-01	20365
2020-03-01	29105
2020-06-01	73168
2020-09-01	64857
2020-12-01	43645
2021-03-01	43585
2021-06-01	36896
2021-09-01	64782
2021-12-01	43777
2022-03-01	37352
