date	value
1983-09-01	170
1983-12-01	152
1984-03-01	147
1984-06-01	146
1984-09-01	142
1984-12-01	127
1985-03-01	106
1985-06-01	96
1985-09-01	97
1985-12-01	100
1986-03-01	99
1986-06-01	91
1986-09-01	87
1986-12-01	89
1987-03-01	92
1987-06-01	101
1987-09-01	115
1987-12-01	137
1988-03-01	157
1988-06-01	162
1988-09-01	163
1988-12-01	168
1989-03-01	186
1989-06-01	212
1989-09-01	228
1989-12-01	238
1990-03-01	251
1990-06-01	263
1990-09-01	270
1990-12-01	256
1991-03-01	235
1991-06-01	222
1991-09-01	217
1991-12-01	215
1992-03-01	215
1992-06-01	218
1992-09-01	228
1992-12-01	241
1993-03-01	251
1993-06-01	251
1993-09-01	245
1993-12-01	240
1994-03-01	243
1994-06-01	261
1994-09-01	290
1994-12-01	313
1995-03-01	313
1995-06-01	296
1995-09-01	284
1995-12-01	288
1996-03-01	316
1996-06-01	353
1996-09-01	383
1996-12-01	401
1997-03-01	409
1997-06-01	414
1997-09-01	414
1997-12-01	399
1998-03-01	381
1998-06-01	379
1998-09-01	403
1998-12-01	455
1999-03-01	534
1999-06-01	613
1999-09-01	677
1999-12-01	686
2000-03-01	631
2000-06-01	559
2000-09-01	514
2000-12-01	509
2001-03-01	525
2001-06-01	524
2001-09-01	518
2001-12-01	530
2002-03-01	601
2002-06-01	700
2002-09-01	816
2002-12-01	894
2003-03-01	866
2003-06-01	794
2003-09-01	735
2003-12-01	747
2004-03-01	823
2004-06-01	876
2004-09-01	927
2004-12-01	971
2005-03-01	997
2005-06-01	1046
2005-09-01	1125
2005-12-01	1211
2006-03-01	1305
2006-06-01	1400
2006-09-01	1485
2006-12-01	1591
2007-03-01	1818
2007-06-01	1780
2007-09-01	1709
2007-12-01	1729
2008-03-01	1945
2008-06-01	2361
2008-09-01	2789
2008-12-01	3101
2009-03-01	3183
2009-06-01	3042
2009-09-01	2831
2009-12-01	2667
2010-03-01	2677
2010-06-01	2797
2010-09-01	3081
2010-12-01	3701
2011-03-01	4732
2011-06-01	5980
2011-09-01	7112
2011-12-01	7979
2012-03-01	8636
2012-06-01	8972
2012-09-01	9084
2012-12-01	9047
2013-03-01	9086
2013-06-01	9406
2013-09-01	9711
2013-12-01	9847
2014-03-01	9451
2014-06-01	8509
2014-09-01	7357
2014-12-01	6162
2015-03-01	5060
2015-06-01	4210
2015-09-01	3525
2015-12-01	3082
2016-03-01	2828
2016-06-01	2717
2016-09-01	2728
2016-12-01	2779
2017-03-01	2911
2017-06-01	3133
2017-09-01	3351
2017-12-01	3543
2018-03-01	3698
2018-06-01	3732
2018-09-01	3639
2018-12-01	3385
2019-03-01	3108
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
