date	value
2021-09-01	0.54
2021-12-01	0.53
2022-03-01	0.52
2022-06-01	0.54
2022-09-01	0.57
