date	value
2022-09-01	2.99
2022-12-01	2.98
2023-03-01	2.98
2023-06-01	2.97
