date	value
1983-09-01	35
1983-12-01	36
1984-03-01	36
1984-06-01	37
1984-09-01	37
1984-12-01	39
1985-03-01	40
1985-06-01	40
1985-09-01	44
1985-12-01	45
1986-03-01	45
1986-06-01	46
1986-09-01	46
1986-12-01	47
1987-03-01	48
1987-06-01	48
1987-09-01	50
1987-12-01	52
1988-03-01	54
1988-06-01	54
1988-09-01	54
1988-12-01	56
1989-03-01	57
1989-06-01	57
1989-09-01	60
1989-12-01	62
1990-03-01	64
1990-06-01	65
1990-09-01	69
1990-12-01	70
1991-03-01	71
1991-06-01	72
1991-09-01	76
1991-12-01	78
1992-03-01	80
1992-06-01	82
1992-09-01	84
1992-12-01	86
1993-03-01	88
1993-06-01	90
1993-09-01	92
1993-12-01	94
1994-03-01	95
1994-06-01	97
1994-09-01	100
1994-12-01	102
1995-03-01	104
1995-06-01	106
1995-09-01	109
1995-12-01	113
1996-03-01	116
1996-06-01	118
1996-09-01	121
1996-12-01	125
1997-03-01	127
1997-06-01	129
1997-09-01	132
1997-12-01	134
1998-03-01	136
1998-06-01	138
1998-09-01	141
1998-12-01	143
1999-03-01	148
1999-06-01	152
1999-09-01	154
1999-12-01	156
2000-03-01	157
2000-06-01	159
2000-09-01	160
2000-12-01	161
2001-03-01	163
2001-06-01	166
2001-09-01	169
2001-12-01	172
2002-03-01	175
2002-06-01	179
2002-09-01	184
2002-12-01	189
2003-03-01	193
2003-06-01	200
2003-09-01	206
2003-12-01	214
2004-03-01	222
2004-06-01	231
2004-09-01	241
2004-12-01	253
2005-03-01	266
2005-06-01	280
2005-09-01	284
2005-12-01	289
2006-03-01	295
2006-06-01	300
2006-09-01	305
2006-12-01	310
2007-03-01	316
2007-06-01	320
2007-09-01	329
2007-12-01	336
2008-03-01	342
2008-06-01	351
2008-09-01	366
2008-12-01	378
2009-03-01	389
2009-06-01	398
2009-09-01	426
2009-12-01	433
2010-03-01	444
2010-06-01	450
2010-09-01	470
2010-12-01	474
2011-03-01	478
2011-06-01	482
2011-09-01	515
2011-12-01	521
2012-03-01	529
2012-06-01	539
2012-09-01	554
2012-12-01	565
2013-03-01	617
2013-06-01	633
2013-09-01	645
2013-12-01	657
2014-03-01	677
2014-06-01	686
2014-09-01	697
2014-12-01	708
2015-03-01	724
2015-06-01	730
2015-09-01	731
2015-12-01	730
2016-03-01	728
2016-06-01	725
2016-09-01	721
2016-12-01	714
2017-03-01	711
2017-06-01	704
2017-09-01	699
2017-12-01	696
2018-03-01	689
2018-06-01	683
2018-09-01	684
2018-12-01	682
2019-03-01	678
2019-06-01	672
2019-09-01	666
2019-12-01	660
2020-03-01	656
2020-06-01	646
2020-09-01	645
2020-12-01	646
2021-03-01	649
2021-06-01	658
2021-09-01	675
2021-12-01	696
2022-03-01	718
