date	value
1978-02-01	21367
1978-03-01	16992
1978-04-01	19160
1978-05-01	16830
1978-06-01	19254
1978-07-01	17831
1978-08-01	16976
1978-09-01	18032
1978-10-01	17739
1978-11-01	15115
1978-12-01	14828
1979-01-01	17552
1979-02-01	19176
1979-03-01	18229
1979-04-01	15067
1979-05-01	15697
1979-06-01	15074
1979-07-01	16800
1979-08-01	15176
1979-09-01	14081
1979-10-01	15472
1979-11-01	16796
1979-12-01	18783
1980-01-01	21808
1980-02-01	20928
1980-03-01	17812
1980-04-01	17955
1980-05-01	19379
1980-06-01	20729
1980-07-01	18876
1980-08-01	17472
1980-09-01	18074
1980-10-01	15144
1980-11-01	16259
1980-12-01	14277
1981-01-01	16553
1981-02-01	16455
1981-03-01	17504
1981-04-01	17436
1981-05-01	18214
1981-06-01	16597
1981-07-01	20910
1981-08-01	18295
1981-09-01	17888
1981-10-01	19114
1981-11-01	18019
1981-12-01	16491
1982-01-01	19428
1982-02-01	21073
1982-03-01	19726
1982-04-01	16644
1982-05-01	19928
1982-06-01	18988
1982-07-01	21731
1982-08-01	25468
1982-09-01	26912
1982-10-01	32446
1982-11-01	33531
1982-12-01	37279
1983-01-01	42527
1983-02-01	39034
1983-03-01	37100
1983-04-01	42498
1983-05-01	37796
1983-06-01	37223
1983-07-01	40591
1983-08-01	42386
1983-09-01	42680
1983-10-01	39579
1983-11-01	35770
1983-12-01	34793
1984-01-01	41268
1984-02-01	41493
1984-03-01	36947
1984-04-01	36394
1984-05-01	38369
1984-06-01	37677
1984-07-01	34021
1984-08-01	36595
1984-09-01	35770
1984-10-01	31398
1984-11-01	32514
1984-12-01	34990
1985-01-01	40042
1985-02-01	40254
1985-03-01	41512
1985-04-01	38229
1985-05-01	38475
1985-06-01	38795
1985-07-01	35086
1985-08-01	35313
1985-09-01	31866
1985-10-01	31652
1985-11-01	29036
1985-12-01	28051
1986-01-01	31683
1986-02-01	32297
1986-03-01	32256
1986-04-01	32333
1986-05-01	33846
1986-06-01	31045
1986-07-01	30727
1986-08-01	33763
1986-09-01	33789
1986-10-01	33255
1986-11-01	34413
1986-12-01	36359
1987-01-01	37187
1987-02-01	38524
1987-03-01	36947
1987-04-01	37230
1987-05-01	35854
1987-06-01	34398
1987-07-01	37954
1987-08-01	34540
1987-09-01	31767
1987-10-01	32601
1987-11-01	34395
1987-12-01	31395
1988-01-01	36677
1988-02-01	31096
1988-03-01	32368
1988-04-01	29905
1988-05-01	27887
1988-06-01	30355
1988-07-01	29671
1988-08-01	27924
1988-09-01	30390
1988-10-01	27076
1988-11-01	23704
1988-12-01	28704
1989-01-01	33754
1989-02-01	36145
1989-03-01	30342
1989-04-01	29008
1989-05-01	29983
1989-06-01	26528
1989-07-01	26936
1989-08-01	27744
1989-09-01	29746
1989-10-01	23709
1989-11-01	26184
1989-12-01	26970
1990-01-01	30327
1990-02-01	31814
1990-03-01	28030
1990-04-01	29837
1990-05-01	30499
1990-06-01	30177
1990-07-01	35228
1990-08-01	39396
1990-09-01	42276
1990-10-01	38377
1990-11-01	42759
1990-12-01	40978
1991-01-01	50280
1991-02-01	56010
1991-03-01	51483
1991-04-01	56465
1991-05-01	53951
1991-06-01	51109
1991-07-01	50440
1991-08-01	52794
1991-09-01	55479
1991-10-01	52896
1991-11-01	53267
1991-12-01	55257
1992-01-01	62637
1992-02-01	60764
1992-03-01	58323
1992-04-01	60336
1992-05-01	62150
1992-06-01	60200
1992-07-01	61577
1992-08-01	65280
1992-09-01	62758
1992-10-01	58960
1992-11-01	64674
1992-12-01	61709
1993-01-01	67974
1993-02-01	64899
1993-03-01	60330
1993-04-01	58109
1993-05-01	57836
1993-06-01	62988
1993-07-01	61117
1993-08-01	59450
1993-09-01	57475
1993-10-01	56286
1993-11-01	61091
1993-12-01	53924
1994-01-01	65176
1994-02-01	62128
1994-03-01	61221
1994-04-01	58584
1994-05-01	54418
1994-06-01	53997
1994-07-01	50996
1994-08-01	47961
1994-09-01	53566
1994-10-01	51862
1994-11-01	49389
1994-12-01	47972
1995-01-01	51177
1995-02-01	51361
1995-03-01	46800
1995-04-01	47828
1995-05-01	48267
1995-06-01	47666
1995-07-01	45190
1995-08-01	48564
1995-09-01	45420
1995-10-01	43070
1995-11-01	40336
1995-12-01	39697
1996-01-01	47065
1996-02-01	44080
1996-03-01	44921
1996-04-01	43629
1996-05-01	40114
1996-06-01	42617
1996-07-01	42195
1996-08-01	45251
1996-09-01	47281
1996-10-01	44408
1996-11-01	44200
1996-12-01	44011
1997-01-01	49763
1997-02-01	52189
1997-03-01	52264
1997-04-01	49287
1997-05-01	50131
1997-06-01	48689
1997-07-01	43262
1997-08-01	47550
1997-09-01	43352
1997-10-01	38542
1997-11-01	39999
1997-12-01	38650
1998-01-01	44460
1998-02-01	41882
1998-03-01	41658
1998-04-01	42133
1998-05-01	43717
1998-06-01	45490
1998-07-01	44599
1998-08-01	44783
1998-09-01	41081
1998-10-01	41233
1998-11-01	40864
1998-12-01	40588
1999-01-01	46106
1999-02-01	42725
1999-03-01	35427
1999-04-01	38447
1999-05-01	36215
1999-06-01	36027
1999-07-01	37002
1999-08-01	36690
1999-09-01	34303
1999-10-01	32023
1999-11-01	29986
1999-12-01	31291
2000-01-01	34176
2000-02-01	36220
2000-03-01	33763
2000-04-01	32294
2000-05-01	33951
2000-06-01	32709
2000-07-01	30584
2000-08-01	33623
2000-09-01	33751
2000-10-01	30362
2000-11-01	32626
2000-12-01	31075
2001-01-01	32014
2001-02-01	32783
2001-03-01	30952
2001-04-01	35137
2001-05-01	36084
2001-06-01	34073
2001-07-01	34190
2001-08-01	33039
2001-09-01	35476
2001-10-01	34859
2001-11-01	38584
2001-12-01	31319
2002-01-01	39891
2002-02-01	39238
2002-03-01	35965
2002-04-01	32818
2002-05-01	33606
2002-06-01	32005
2002-07-01	31902
2002-08-01	33206
2002-09-01	33361
2002-10-01	27479
2002-11-01	31189
2002-12-01	29994
2003-01-01	35836
2003-02-01	32584
2003-03-01	31372
2003-04-01	32750
2003-05-01	32933
2003-06-01	32658
2003-07-01	27940
2003-08-01	22376
2003-09-01	29476
2003-10-01	25376
2003-11-01	24565
2003-12-01	26125
2004-01-01	28142
2004-02-01	25898
2004-03-01	24711
2004-04-01	24394
2004-05-01	27492
2004-06-01	26001
2004-07-01	27890
2004-08-01	25819
2004-09-01	25780
2004-10-01	22538
2004-11-01	21429
2004-12-01	19431
2005-01-01	23760
2005-02-01	23427
2005-03-01	26194
2005-04-01	23658
2005-05-01	24938
2005-06-01	25631
2005-07-01	21791
2005-08-01	25890
2005-09-01	27077
2005-10-01	25991
2005-11-01	26629
2005-12-01	25751
2006-01-01	30223
2006-02-01	26705
2006-03-01	23424
2006-04-01	24156
2006-05-01	22111
2006-06-01	23977
2006-07-01	19068
2006-08-01	21396
2006-09-01	21574
2006-10-01	21576
2006-11-01	19559
2006-12-01	19471
2007-01-01	23236
2007-02-01	24148
2007-03-01	23942
2007-04-01	21955
2007-05-01	18686
2007-06-01	18991
2007-07-01	15852
2007-08-01	15105
2007-09-01	15646
2007-10-01	14855
2007-11-01	17666
2007-12-01	19269
2008-01-01	17470
2008-02-01	16608
2008-03-01	19816
2008-04-01	21562
2008-05-01	19178
2008-06-01	19307
2008-07-01	16767
2008-08-01	15274
2008-09-01	16684
2008-10-01	16418
2008-11-01	22459
2008-12-01	17424
2009-01-01	28537
2009-02-01	33012
2009-03-01	28934
2009-04-01	27878
2009-05-01	30598
2009-06-01	31344
2009-07-01	27518
2009-08-01	31850
2009-09-01	27756
2009-10-01	28343
2009-11-01	28920
2009-12-01	25601
2010-01-01	25390
2010-02-01	26024
2010-03-01	31190
2010-04-01	29141
2010-05-01	26680
2010-06-01	27773
2010-07-01	26232
2010-08-01	23257
2010-09-01	24600
2010-10-01	28320
2010-11-01	23791
2010-12-01	24323
2011-01-01	25602
2011-02-01	24595
2011-03-01	22354
2011-04-01	19034
2011-05-01	24915
2011-06-01	25824
2011-07-01	21871
2011-08-01	22071
2011-09-01	22886
2011-10-01	25534
2011-11-01	25257
2011-12-01	20359
2012-01-01	27358
2012-02-01	27225
2012-03-01	23905
2012-04-01	22199
2012-05-01	19455
2012-06-01	22316
2012-07-01	23955
2012-08-01	28214
2012-09-01	27199
2012-10-01	25445
2012-11-01	22084
2012-12-01	26423
2013-01-01	27643
2013-02-01	32688
2013-03-01	27379
2013-04-01	28558
2013-05-01	31999
2013-06-01	30531
2013-07-01	29540
2013-08-01	30242
2013-09-01	27881
2013-10-01	29807
2013-11-01	36412
2013-12-01	31712
2014-01-01	32398
2014-02-01	34105
2014-03-01	38256
2014-04-01	35219
2014-05-01	36615
2014-06-01	27936
2014-07-01	35733
2014-08-01	37281
2014-09-01	35344
2014-10-01	30814
2014-11-01	29989
2014-12-01	32072
2015-01-01	35312
2015-02-01	38786
2015-03-01	35334
2015-04-01	31681
2015-05-01	29618
2015-06-01	36675
2015-07-01	35132
2015-08-01	31105
2015-09-01	30953
2015-10-01	26452
2015-11-01	26511
2015-12-01	19918
2016-01-01	31222
2016-02-01	29513
2016-03-01	29529
2016-04-01	28758
2016-05-01	32375
2016-06-01	28961
2016-07-01	30273
2016-08-01	26913
2016-09-01	29998
2016-10-01	27590
2016-11-01	26599
2016-12-01	26188
2017-01-01	30519
2017-02-01	33996
2017-03-01	33089
2017-04-01	26612
2017-05-01	27593
2017-06-01	30051
2017-07-01	33419
2017-08-01	29741
2017-09-01	28335
2017-10-01	27796
2017-11-01	26322
2017-12-01	22361
2018-01-01	25527
2018-02-01	26457
2018-03-01	24930
2018-04-01	25373
2018-05-01	25618
2018-06-01	28237
2018-07-01	28357
2018-08-01	32230
2018-09-01	21939
2018-10-01	19969
2018-11-01	24930
2018-12-01	18748
2019-01-01	22427
2019-02-01	25992
2019-03-01	27296
2019-04-01	25523
2019-05-01	23817
2019-06-01	22375
2019-07-01	24394
2019-08-01	22299
2019-09-01	22067
2019-10-01	20655
2019-11-01	22566
2019-12-01	24328
2020-01-01	26758
2020-02-01	23009
2020-03-01	27069
2020-04-01	39935
2020-05-01	43215
2020-06-01	47226
2020-07-01	56511
2020-08-01	49514
2020-09-01	54198
2020-10-01	46329
2020-11-01	38228
2020-12-01	38531
2021-01-01	41244
2021-02-01	36516
2021-03-01	35292
2021-04-01	33308
2021-05-01	28797
2021-06-01	25070
2021-07-01	24995
2021-08-01	24185
2021-09-01	25064
2021-10-01	25821
2021-11-01	25694
2021-12-01	26555
2022-01-01	24167
2022-02-01	27618
2022-03-01	24802
2022-04-01	25056
2022-05-01	27120
2022-06-01	20710
2022-07-01	17696
2022-08-01	16323
2022-09-01	20868
2022-10-01	17621
2022-11-01	18315
2022-12-01	17601
2023-01-01	28731
2023-02-01	25640
2023-03-01	20891
2023-04-01	20090
2023-05-01	22028
2023-06-01	16763
2023-07-01	20585
2023-08-01	22424
2023-09-01	19251
2023-10-01	24370
2023-11-01	21045
2023-12-01	21001
2024-01-01	24539
2024-02-01	20732
2024-03-01	24326
2024-04-01	23702
2024-05-01	24541
2024-06-01	22084
2024-07-01	24143
2024-08-01	20150
2024-09-01	20372
2024-10-01	19009
2024-11-01	19601
2024-12-01	17250
2025-01-01	23003
2025-02-01	21939
2025-03-01	26443
2025-04-01	23996
2025-05-01	24396
2025-06-01	29520
2025-07-01	27460
2025-08-01	27987
2025-09-01	23222
2025-10-01	22121
2025-11-01	24998
2025-12-01	21875
2026-01-01	25706
2026-02-01	27275
2026-03-01	27238
2026-04-01	23578
2026-05-01	18160
2026-06-01	22512
2026-07-01	25288
2026-08-01	28485
