date	value
1978-02-01	8.933112
1978-03-01	4.1488098
1978-04-01	3.6743141
1978-05-01	3.1689319
1978-06-01	3.5000319
1978-07-01	0
1978-08-01	1.7277067
1978-09-01	1.8776109
1978-10-01	2.9652175
1978-11-01	3.7216542
1978-12-01	2.4001133
1979-01-01	4.0902195
1979-02-01	3.9492929
1979-03-01	3.0422356
1979-04-01	5.025905
1979-05-01	5.6269909
1979-06-01	8.1523501
1979-07-01	4.9238076
1979-08-01	1.7045666
1979-09-01	13.0819006
1979-10-01	10.0039644
1979-11-01	2.0658967
1979-12-01	5.6011045
1980-01-01	2.2887006
1980-02-01	1.4863373
1980-03-01	2.4157722
1980-04-01	6.1857271
1980-05-01	9.0920823
1980-06-01	4.737185
1980-07-01	5.0140457
1980-08-01	3.9388278
1980-09-01	7.4122559
1980-10-01	6.9281048
1980-11-01	0.9003859
1980-12-01	7.4177146
1981-01-01	11.4462855
1981-02-01	0
1981-03-01	1.9416208
1981-04-01	11.6377462
1981-05-01	13.2924882
1981-06-01	7.6602666
1981-07-01	5.9396762
1981-08-01	3.5019072
1981-09-01	0
1981-10-01	5.0685856
1981-11-01	10.4943234
1981-12-01	0
1982-01-01	14.742452
1982-02-01	8.3634706
1982-03-01	13.7444088
1982-04-01	9.8417842
1982-05-01	12.4516255
1982-06-01	8.6234121
1982-07-01	12.3229712
1982-08-01	12.2929454
1982-09-01	15.2620949
1982-10-01	10.3502789
1982-11-01	8.2890447
1982-12-01	6.1801678
1983-01-01	11.2040985
1983-02-01	8.8040764
1983-03-01	10.0449213
1983-04-01	9.6510174
1983-05-01	12.367648
1983-06-01	6.1482607
1983-07-01	7.5177944
1983-08-01	8.5081834
1983-09-01	5.0472173
1983-10-01	3.5252817
1983-11-01	7.9744325
1983-12-01	12.6310001
1984-01-01	1.335333
1984-02-01	15.0916161
1984-03-01	5.9279688
1984-04-01	9.7869249
1984-05-01	4.0265178
1984-06-01	16.1990742
1984-07-01	4.8836522
1984-08-01	8.4080115
1984-09-01	12.395065
1984-10-01	6.8900732
1984-11-01	7.7067524
1984-12-01	8.6442942
1985-01-01	11.2123244
1985-02-01	13.2650242
1985-03-01	7.8408308
1985-04-01	8.0776573
1985-05-01	15.9825495
1985-06-01	13.8268814
1985-07-01	18.811567
1985-08-01	10.2740745
1985-09-01	13.097421
1985-10-01	10.8365481
1985-11-01	10.3302907
1985-12-01	4.963689
1986-01-01	4.3210788
1986-02-01	12.3588626
1986-03-01	15.9115654
1986-04-01	15.3734723
1986-05-01	13.038496
1986-06-01	5.2108839
1986-07-01	7.315752
1986-08-01	4.7213586
1986-09-01	7.9020425
1986-10-01	8.4623328
1986-11-01	10.1376065
1986-12-01	6.2801996
1987-01-01	10.3137778
1987-02-01	7.7555842
1987-03-01	12.0841345
1987-04-01	3.4296445
1987-05-01	10.8872535
1987-06-01	5.7966719
1987-07-01	7.3351315
1987-08-01	5.0316437
1987-09-01	20.8427908
1987-10-01	7.9993792
1987-11-01	14.4646495
1987-12-01	14.5921752
1988-01-01	13.7081222
1988-02-01	11.3077888
1988-03-01	5.4016001
1988-04-01	11.1493818
1988-05-01	3.8910626
1988-06-01	7.7947879
1988-07-01	5.2073054
1988-08-01	11.5047535
1988-09-01	7.2443977
1988-10-01	5.8574419
1988-11-01	4.4937862
1988-12-01	13.3664309
1989-01-01	12.1307629
1989-02-01	4.3539311
1989-03-01	4.5551877
1989-04-01	10.8559087
1989-05-01	8.8246732
1989-06-01	3.2293472
1989-07-01	6.149935
1989-08-01	6.791341
1989-09-01	5.6939414
1989-10-01	12.8265137
1989-11-01	5.5310056
1989-12-01	8.9938857
1990-01-01	6.2899535
1990-02-01	10.1914784
1990-03-01	12.6016051
1990-04-01	8.5525507
1990-05-01	7.7540965
1990-06-01	8.3440593
1990-07-01	7.4777567
1990-08-01	10.4247376
1990-09-01	10.3803218
1990-10-01	9.4481695
1990-11-01	5.614006
1990-12-01	8.5624851
1991-01-01	6.8074397
1991-02-01	11.4191347
1991-03-01	9.6707306
1991-04-01	12.5433501
1991-05-01	9.6795987
1991-06-01	6.7366911
1991-07-01	9.3328119
1991-08-01	7.0457662
1991-09-01	10.9393303
1991-10-01	10.8678757
1991-11-01	5.4356757
1991-12-01	2.009069
1992-01-01	6.0633454
1992-02-01	5.6242152
1992-03-01	2.2154369
1992-04-01	2.5309103
1992-05-01	5.5337721
1992-06-01	4.573097
1992-07-01	5.0997438
1992-08-01	2.3153302
1992-09-01	5.873542
1992-10-01	5.148698
1992-11-01	10.4475648
1992-12-01	9.4652624
1993-01-01	6.7065111
1993-02-01	10.976798
1993-03-01	13.4007529
1993-04-01	9.8775112
1993-05-01	7.9711075
1993-06-01	7.2433577
1993-07-01	6.9607533
1993-08-01	7.6464022
1993-09-01	4.58632
1993-10-01	4.2792118
1993-11-01	6.1182176
1993-12-01	5.0773082
1994-01-01	5.8473139
1994-02-01	10.2681704
1994-03-01	3.0687437
1994-04-01	7.1980585
1994-05-01	4.6686156
1994-06-01	8.6192161
1994-07-01	5.0654833
1994-08-01	7.7578779
1994-09-01	7.561093
1994-10-01	4.9525103
1994-11-01	5.5942598
1994-12-01	8.6095707
1995-01-01	9.7988374
1995-02-01	9.6917861
1995-03-01	6.4192327
1995-04-01	7.1781907
1995-05-01	4.6404951
1995-06-01	5.883157
1995-07-01	6.5990987
1995-08-01	6.7238408
1995-09-01	5.7564459
1995-10-01	2.6013207
1995-11-01	6.602427
1995-12-01	5.9248031
1996-01-01	6.1611779
1996-02-01	4.8888092
1996-03-01	8.8044631
1996-04-01	7.190631
1996-05-01	4.8012942
1996-06-01	4.3593857
1996-07-01	6.0105796
1996-08-01	6.456297
1996-09-01	6.1576807
1996-10-01	4.0256396
1996-11-01	3.6589825
1996-12-01	6.0294295
1997-01-01	6.5132711
1997-02-01	5.4924975
1997-03-01	7.7057176
1997-04-01	5.4015138
1997-05-01	3.2645833
1997-06-01	2.805835
1997-07-01	3.3358564
1997-08-01	4.2845307
1997-09-01	5.3015802
1997-10-01	5.3597178
1997-11-01	1.7387067
1997-12-01	6.2604151
1998-01-01	7.1760209
1998-02-01	11.0827692
1998-03-01	9.3336468
1998-04-01	7.9080754
1998-05-01	6.333117
1998-06-01	2.5501175
1998-07-01	3.8545221
1998-08-01	2.6952548
1998-09-01	2.381665
1998-10-01	3.3076074
1998-11-01	3.3885649
1998-12-01	1.8745665
1999-01-01	3.2075619
1999-02-01	2.905387
1999-03-01	6.1101334
1999-04-01	3.3104701
1999-05-01	3.7550902
1999-06-01	2.3516875
1999-07-01	5.9328473
1999-08-01	3.7923922
1999-09-01	3.8901685
1999-10-01	2.8458486
1999-11-01	3.029081
1999-12-01	4.3848088
2000-01-01	5.6734253
2000-02-01	8.2109095
2000-03-01	3.224429
2000-04-01	4.7381705
2000-05-01	5.0500631
2000-06-01	3.0393117
2000-07-01	3.7116593
2000-08-01	4.7757608
2000-09-01	6.6258551
2000-10-01	3.3216756
2000-11-01	2.3338245
2000-12-01	3.5071058
2001-01-01	5.2183347
2001-02-01	4.3021249
2001-03-01	4.2081301
2001-04-01	7.220466
2001-05-01	14.6031556
2001-06-01	12.7098932
2001-07-01	13.5020053
2001-08-01	12.9907614
2001-09-01	7.8150483
2001-10-01	9.9622028
2001-11-01	10.6105087
2001-12-01	9.9727946
2002-01-01	13.4102317
2002-02-01	8.0600589
2002-03-01	7.7484262
2002-04-01	3.9996259
2002-05-01	4.2439053
2002-06-01	3.647516
2002-07-01	5.6120067
2002-08-01	5.6251032
2002-09-01	5.3359829
2002-10-01	5.3033042
2002-11-01	5.4699114
2002-12-01	7.3095389
2003-01-01	8.9964277
2003-02-01	5.9487921
2003-03-01	9.2627596
2003-04-01	6.7004099
2003-05-01	9.7198321
2003-06-01	6.8513372
2003-07-01	4.1560721
2003-08-01	4.4272692
2003-09-01	3.8924983
2003-10-01	3.8847379
2003-11-01	3.2180379
2003-12-01	4.1410978
2004-01-01	5.2009732
2004-02-01	5.3919628
2004-03-01	4.9583047
2004-04-01	3.0853857
2004-05-01	4.1462081
2004-06-01	3.0757165
2004-07-01	3.5177312
2004-08-01	6.8687956
2004-09-01	9.1258614
2004-10-01	8.4574818
2004-11-01	12.1637892
2004-12-01	13.0676354
2005-01-01	13.7178015
2005-02-01	15.585019
2005-03-01	14.2850026
2005-04-01	10.4953611
2005-05-01	14.2279405
2005-06-01	8.2430916
2005-07-01	11.6779584
2005-08-01	7.3546279
2005-09-01	9.965351
2005-10-01	6.9437646
2005-11-01	9.2726261
2005-12-01	12.4853141
2006-01-01	12.676417
2006-02-01	10.9864845
2006-03-01	8.3698689
2006-04-01	10.9776303
2006-05-01	10.7332483
2006-06-01	9.9135196
2006-07-01	7.6252519
2006-08-01	4.9761277
2006-09-01	6.5185289
2006-10-01	5.1804791
2006-11-01	6.5923627
2006-12-01	3.3073316
2007-01-01	2.1444094
2007-02-01	7.7109081
2007-03-01	11.9736684
2007-04-01	11.4958179
2007-05-01	12.528766
2007-06-01	11.51524
2007-07-01	13.0064359
2007-08-01	12.5652709
2007-09-01	11.2570546
2007-10-01	9.9173011
2007-11-01	15.3644454
2007-12-01	11.9447941
2008-01-01	14.4320883
2008-02-01	12.3944686
2008-03-01	9.1950672
2008-04-01	6.8092561
2008-05-01	4.3171736
2008-06-01	4.3658973
2008-07-01	4.7976348
2008-08-01	3.1779151
2008-09-01	3.3544142
2008-10-01	6.3860439
2008-11-01	6.7323925
2008-12-01	4.7426954
2009-01-01	2.9078565
2009-02-01	3.2061242
2009-03-01	3.9301607
2009-04-01	2.6636921
2009-05-01	3.5280394
2009-06-01	3.4277047
2009-07-01	7.2770978
2009-08-01	3.5320439
2009-09-01	3.9183905
2009-10-01	2.45695
2009-11-01	3.1598953
2009-12-01	4.3709269
2010-01-01	6.7479313
2010-02-01	2.9986103
2010-03-01	5.5244295
2010-04-01	4.745509
2010-05-01	3.2390877
2010-06-01	3.205478
2010-07-01	3.3835113
2010-08-01	2.5722792
2010-09-01	2.925412
2010-10-01	2.0182013
2010-11-01	3.2453647
2010-12-01	2.0753417
2011-01-01	2.3054867
2011-02-01	2.6607579
2011-03-01	3.4605967
2011-04-01	3.110422
2011-05-01	5.2243299
2011-06-01	3.7540292
2011-07-01	6.1788776
2011-08-01	2.970285
2011-09-01	3.4206363
2011-10-01	3.6653108
2011-11-01	4.3891088
2011-12-01	4.7812607
2012-01-01	4.8453547
2012-02-01	6.4299618
2012-03-01	3.5308834
2012-04-01	3.8028974
2012-05-01	8.7179021
2012-06-01	4.9174479
2012-07-01	6.20325
2012-08-01	5.5672531
2012-09-01	2.7912742
2012-10-01	7.9554303
2012-11-01	3.8053944
2012-12-01	4.9017887
2013-01-01	2.183037
2013-02-01	5.2902428
2013-03-01	3.6544236
2013-04-01	4.7358938
2013-05-01	5.0730396
2013-06-01	7.5375924
2013-07-01	4.6921301
2013-08-01	5.0864164
2013-09-01	5.8931567
2013-10-01	5.9454475
2013-11-01	3.9420609
2013-12-01	2.6215778
2014-01-01	4.6385515
2014-02-01	7.1274802
2014-03-01	6.5901684
2014-04-01	3.9640343
2014-05-01	3.6439382
2014-06-01	3.8216266
2014-07-01	8.5468733
2014-08-01	4.0553716
2014-09-01	3.5035499
2014-10-01	2.8238767
2014-11-01	3.6338412
2014-12-01	2.1502278
2015-01-01	5.7188058
2015-02-01	5.6086487
2015-03-01	3.8791539
2015-04-01	3.6181901
2015-05-01	0.7106611
2015-06-01	2.4090982
2015-07-01	3.2146206
2015-08-01	6.8967509
2015-09-01	6.1389413
2015-10-01	5.6996531
2015-11-01	3.1897213
2015-12-01	3.128102
2016-01-01	3.5864299
2016-02-01	5.2489096
2016-03-01	4.9181562
2016-04-01	3.0022244
2016-05-01	5.009741
2016-06-01	2.7312931
2016-07-01	2.5096234
2016-08-01	5.0871137
2016-09-01	3.2335482
2016-10-01	2.6416765
2016-11-01	4.5900652
2016-12-01	2.0498878
2017-01-01	4.3664568
2017-02-01	2.3465734
2017-03-01	3.5162361
2017-04-01	4.5113151
2017-05-01	1.5450385
2017-06-01	4.9812927
2017-07-01	3.9601718
2017-08-01	4.3004389
2017-09-01	3.1777507
2017-10-01	2.6304793
2017-11-01	3.2375368
2017-12-01	5.6107464
2018-01-01	3.0877821
2018-02-01	3.9785209
2018-03-01	4.6121128
2018-04-01	6.200635
2018-05-01	4.3150379
2018-06-01	5.1294364
2018-07-01	4.320538
2018-08-01	2.8647806
2018-09-01	3.0654192
2018-10-01	5.1456689
2018-11-01	7.139979
2018-12-01	3.4536608
2019-01-01	5.9625058
2019-02-01	3.6639915
2019-03-01	2.1818191
2019-04-01	4.6968356
2019-05-01	2.4942272
2019-06-01	1.5781592
2019-07-01	3.2512149
2019-08-01	6.0624478
2019-09-01	3.0073907
2019-10-01	2.7797132
2019-11-01	3.7919982
2019-12-01	3.3590074
2020-01-01	5.2096445
2020-02-01	5.0126891
2020-03-01	3.3915779
2020-04-01	4.3969083
2020-05-01	3.7518479
2020-06-01	3.7335318
2020-07-01	6.8708182
2020-08-01	3.7794117
2020-09-01	3.7002072
2020-10-01	5.3421177
2020-11-01	5.7623744
2020-12-01	4.424186
2021-01-01	6.6944242
2021-02-01	3.8911523
2021-03-01	5.8898451
2021-04-01	3.1390247
2021-05-01	2.5843047
2021-06-01	4.2525494
2021-07-01	4.6271701
2021-08-01	3.8158059
2021-09-01	4.6044299
2021-10-01	5.5398084
2021-11-01	6.0909012
2021-12-01	4.5509005
2022-01-01	5.0537006
2022-02-01	3.0626504
2022-03-01	4.1994186
2022-04-01	3.3511508
2022-05-01	1.4475312
