date	value
1978-02-01	54985
1978-03-01	48686
1978-04-01	51513
1978-05-01	52253
1978-06-01	52063
1978-07-01	53199
1978-08-01	55666
1978-09-01	52080
1978-10-01	52363
1978-11-01	49934
1978-12-01	49871
1979-01-01	52278
1979-02-01	53513
1979-03-01	50854
1979-04-01	59153
1979-05-01	51404
1979-06-01	51428
1979-07-01	53236
1979-08-01	52395
1979-09-01	55785
1979-10-01	54933
1979-11-01	56621
1979-12-01	57827
1980-01-01	57551
1980-02-01	57224
1980-03-01	58035
1980-04-01	61000
1980-05-01	56040
1980-06-01	57232
1980-07-01	56295
1980-08-01	62108
1980-09-01	60458
1980-10-01	58251
1980-11-01	62077
1980-12-01	60681
1981-01-01	61630
1981-02-01	56332
1981-03-01	64271
1981-04-01	56929
1981-05-01	57224
1981-06-01	56397
1981-07-01	62542
1981-08-01	56412
1981-09-01	57654
1981-10-01	55861
1981-11-01	54714
1981-12-01	61471
1982-01-01	63731
1982-02-01	59202
1982-03-01	60413
1982-04-01	62448
1982-05-01	65602
1982-06-01	67022
1982-07-01	72127
1982-08-01	77374
1982-09-01	80323
1982-10-01	92090
1982-11-01	99478
1982-12-01	97504
1983-01-01	89548
1983-02-01	95718
1983-03-01	94715
1983-04-01	93705
1983-05-01	107822
1983-06-01	100361
1983-07-01	96584
1983-08-01	91678
1983-09-01	90188
1983-10-01	86071
1983-11-01	90009
1983-12-01	78799
1984-01-01	84676
1984-02-01	81278
1984-03-01	83649
1984-04-01	83923
1984-05-01	81769
1984-06-01	84894
1984-07-01	81324
1984-08-01	82651
1984-09-01	80132
1984-10-01	80850
1984-11-01	75706
1984-12-01	72218
1985-01-01	74739
1985-02-01	78856
1985-03-01	75775
1985-04-01	73497
1985-05-01	68412
1985-06-01	69380
1985-07-01	72542
1985-08-01	74800
1985-09-01	74958
1985-10-01	79459
1985-11-01	68806
1985-12-01	63539
1986-01-01	75662
1986-02-01	78595
1986-03-01	77267
1986-04-01	82657
1986-05-01	78641
1986-06-01	81794
1986-07-01	81922
1986-08-01	80970
1986-09-01	78453
1986-10-01	80681
1986-11-01	83721
1986-12-01	90090
1987-01-01	83233
1987-02-01	83702
1987-03-01	88461
1987-04-01	87980
1987-05-01	96639
1987-06-01	93601
1987-07-01	96065
1987-08-01	101261
1987-09-01	95392
1987-10-01	87468
1987-11-01	96734
1987-12-01	92337
1988-01-01	92032
1988-02-01	89926
1988-03-01	85598
1988-04-01	88137
1988-05-01	74102
1988-06-01	95498
1988-07-01	84807
1988-08-01	82523
1988-09-01	86416
1988-10-01	85864
1988-11-01	86390
1988-12-01	94910
1989-01-01	90679
1989-02-01	99363
1989-03-01	92636
1989-04-01	91674
1989-05-01	92093
1989-06-01	88224
1989-07-01	99978
1989-08-01	94100
1989-09-01	101358
1989-10-01	91533
1989-11-01	91644
1989-12-01	97520
1990-01-01	107061
1990-02-01	101891
1990-03-01	99510
1990-04-01	106221
1990-05-01	103588
1990-06-01	107114
1990-07-01	107528
1990-08-01	106520
1990-09-01	117439
1990-10-01	118418
1990-11-01	120149
1990-12-01	122976
1991-01-01	126403
1991-02-01	130193
1991-03-01	140250
1991-04-01	141169
1991-05-01	131831
1991-06-01	139562
1991-07-01	150980
1991-08-01	145030
1991-09-01	148787
1991-10-01	147199
1991-11-01	160403
1991-12-01	150854
1992-01-01	158244
1992-02-01	166231
1992-03-01	164230
1992-04-01	172376
1992-05-01	171650
1992-06-01	163184
1992-07-01	174931
1992-08-01	178514
1992-09-01	182674
1992-10-01	177420
1992-11-01	181405
1992-12-01	180107
1993-01-01	184345
1993-02-01	171240
1993-03-01	177314
1993-04-01	188494
1993-05-01	186957
1993-06-01	178064
1993-07-01	173634
1993-08-01	172479
1993-09-01	190642
1993-10-01	179295
1993-11-01	171683
1993-12-01	177539
1994-01-01	168863
1994-02-01	170857
1994-03-01	178383
1994-04-01	161165
1994-05-01	165212
1994-06-01	179066
1994-07-01	168894
1994-08-01	173313
1994-09-01	166507
1994-10-01	182769
1994-11-01	175477
1994-12-01	173713
1995-01-01	175054
1995-02-01	166700
1995-03-01	178845
1995-04-01	168945
1995-05-01	161406
1995-06-01	170260
1995-07-01	169830
1995-08-01	182368
1995-09-01	186082
1995-10-01	182131
1995-11-01	181537
1995-12-01	177068
1996-01-01	157677
1996-02-01	183425
1996-03-01	191253
1996-04-01	174816
1996-05-01	179786
1996-06-01	186540
1996-07-01	181484
1996-08-01	173837
1996-09-01	165042
1996-10-01	172051
1996-11-01	176019
1996-12-01	175159
1997-01-01	184743
1997-02-01	183506
1997-03-01	178579
1997-04-01	176472
1997-05-01	193446
1997-06-01	190769
1997-07-01	188967
1997-08-01	190250
1997-09-01	186643
1997-10-01	186802
1997-11-01	186853
1997-12-01	185517
1998-01-01	181352
1998-02-01	173998
1998-03-01	172618
1998-04-01	186088
1998-05-01	166635
1998-06-01	175896
1998-07-01	181616
1998-08-01	177140
1998-09-01	168025
1998-10-01	183641
1998-11-01	180120
1998-12-01	187799
1999-01-01	185464
1999-02-01	174922
1999-03-01	184264
1999-04-01	194704
1999-05-01	193385
1999-06-01	194063
1999-07-01	188180
1999-08-01	173359
1999-09-01	169693
1999-10-01	173125
1999-11-01	181659
1999-12-01	171369
2000-01-01	172326
2000-02-01	180346
2000-03-01	162884
2000-04-01	160533
2000-05-01	173442
2000-06-01	150768
2000-07-01	142416
2000-08-01	170964
2000-09-01	163961
2000-10-01	185568
2000-11-01	176974
2000-12-01	170337
2001-01-01	172290
2001-02-01	173838
2001-03-01	179864
2001-04-01	166004
2001-05-01	171337
2001-06-01	178010
2001-07-01	179700
2001-08-01	188031
2001-09-01	192694
2001-10-01	193906
2001-11-01	188238
2001-12-01	187565
2002-01-01	189455
2002-02-01	193954
2002-03-01	191347
2002-04-01	180931
2002-05-01	171791
2002-06-01	180743
2002-07-01	190241
2002-08-01	188277
2002-09-01	193434
2002-10-01	185396
2002-11-01	180815
2002-12-01	191464
2003-01-01	205754
2003-02-01	214825
2003-03-01	218833
2003-04-01	229537
2003-05-01	226596
2003-06-01	230633
2003-07-01	218341
2003-08-01	217819
2003-09-01	222390
2003-10-01	224700
2003-11-01	229394
2003-12-01	225808
2004-01-01	220664
2004-02-01	223810
2004-03-01	229901
2004-04-01	228286
2004-05-01	245659
2004-06-01	236255
2004-07-01	223099
2004-08-01	220394
2004-09-01	222812
2004-10-01	221160
2004-11-01	222537
2004-12-01	223312
2005-01-01	220042
2005-02-01	220167
2005-03-01	219142
2005-04-01	222445
2005-05-01	217926
2005-06-01	225197
2005-07-01	226744
2005-08-01	228539
2005-09-01	230031
2005-10-01	225382
2005-11-01	230916
2005-12-01	223759
2006-01-01	224333
2006-02-01	221708
2006-03-01	217300
2006-04-01	221771
2006-05-01	220805
2006-06-01	224249
2006-07-01	227640
2006-08-01	226201
2006-09-01	230628
2006-10-01	222530
2006-11-01	218810
2006-12-01	220022
2007-01-01	218074
2007-02-01	225005
2007-03-01	224794
2007-04-01	234281
2007-05-01	239904
2007-06-01	227651
2007-07-01	225087
2007-08-01	216600
2007-09-01	219999
2007-10-01	219496
2007-11-01	216568
2007-12-01	220509
2008-01-01	215030
2008-02-01	213233
2008-03-01	217262
2008-04-01	222276
2008-05-01	222896
2008-06-01	218241
2008-07-01	216175
2008-08-01	214298
2008-09-01	223610
2008-10-01	236978
2008-11-01	232644
2008-12-01	255788
2009-01-01	265532
2009-02-01	275636
2009-03-01	275222
2009-04-01	269615
2009-05-01	276789
2009-06-01	275075
2009-07-01	270294
2009-08-01	268732
2009-09-01	265548
2009-10-01	263911
2009-11-01	268499
2009-12-01	271581
2010-01-01	280815
2010-02-01	284797
2010-03-01	278127
2010-04-01	268916
2010-05-01	269908
2010-06-01	268909
2010-07-01	276999
2010-08-01	285051
2010-09-01	283183
2010-10-01	278624
2010-11-01	272978
2010-12-01	277720
2011-01-01	279376
2011-02-01	276846
2011-03-01	278255
2011-04-01	273195
2011-05-01	269748
2011-06-01	271975
2011-07-01	259083
2011-08-01	262528
2011-09-01	261880
2011-10-01	274173
2011-11-01	280992
2011-12-01	276265
2012-01-01	272654
2012-02-01	272027
2012-03-01	273771
2012-04-01	272693
2012-05-01	273505
2012-06-01	266165
2012-07-01	256184
2012-08-01	247208
2012-09-01	253147
2012-10-01	264858
2012-11-01	261728
2012-12-01	264291
2013-01-01	262269
2013-02-01	266880
2013-03-01	267041
2013-04-01	259811
2013-05-01	269318
2013-06-01	276635
2013-07-01	277816
2013-08-01	291491
2013-09-01	283576
2013-10-01	293035
2013-11-01	286497
2013-12-01	281879
2014-01-01	266836
2014-02-01	276937
2014-03-01	280605
2014-04-01	278224
2014-05-01	290887
2014-06-01	287150
2014-07-01	293764
2014-08-01	304303
2014-09-01	339360
2014-10-01	297220
2014-11-01	319592
2014-12-01	292494
2015-01-01	300059
2015-02-01	310846
2015-03-01	305764
2015-04-01	322971
2015-05-01	319774
2015-06-01	314713
2015-07-01	338249
2015-08-01	326145
2015-09-01	340785
2015-10-01	307144
2015-11-01	302517
2015-12-01	302147
2016-01-01	316568
2016-02-01	304951
2016-03-01	329038
2016-04-01	312940
2016-05-01	313940
2016-06-01	329188
2016-07-01	340666
2016-08-01	324241
2016-09-01	323851
2016-10-01	303445
2016-11-01	321575
2016-12-01	316619
2017-01-01	324456
2017-02-01	314908
2017-03-01	301775
2017-04-01	343810
2017-05-01	324859
2017-06-01	300445
2017-07-01	318182
2017-08-01	318094
2017-09-01	324136
2017-10-01	328417
2017-11-01	335978
2017-12-01	360404
2018-01-01	349621
2018-02-01	337146
2018-03-01	329084
2018-04-01	341946
2018-05-01	323194
2018-06-01	345047
2018-07-01	330363
2018-08-01	306463
2018-09-01	332008
2018-10-01	334491
2018-11-01	333307
2018-12-01	326005
2019-01-01	318928
2019-02-01	322453
2019-03-01	313313
2019-04-01	330374
2019-05-01	334015
2019-06-01	322004
2019-07-01	334393
2019-08-01	350755
2019-09-01	335000
2019-10-01	341550
2019-11-01	334195
2019-12-01	344240
2020-01-01	360197
2020-02-01	366263
2020-03-01	358423
2020-04-01	538832
2020-05-01	540280
2020-06-01	465176
2020-07-01	448376
2020-08-01	435602
2020-09-01	431966
2020-10-01	415137
2020-11-01	381166
2020-12-01	360064
2021-01-01	340871
2021-02-01	350007
2021-03-01	329946
2021-04-01	324999
2021-05-01	312755
2021-06-01	310641
2021-07-01	391062
2021-08-01	432796
2021-09-01	415568
2021-10-01	436399
2021-11-01	315434
2021-12-01	267651
2022-01-01	272148
2022-02-01	279480
2022-03-01	259076
2022-04-01	244740
2022-05-01	241593
2022-06-01	259074
2022-07-01	264138
2022-08-01	254427
2022-09-01	259602
2022-10-01	256321
2022-11-01	238889
2022-12-01	262735
2023-01-01	262552
2023-02-01	267370
2023-03-01	273655
2023-04-01	257616
2023-05-01	280610
2023-06-01	285407
2023-07-01	279437
2023-08-01	295634
2023-09-01	275896
2023-10-01	287863
2023-11-01	298828
2023-12-01	299669
2024-01-01	297717
2024-02-01	288420
2024-03-01	299856
2024-04-01	287297
2024-05-01	283510
2024-06-01	276204
2024-07-01	282379
2024-08-01	294067
2024-09-01	276002
2024-10-01	279728
2024-11-01	273863
2024-12-01	278273
2025-01-01	270031
2025-02-01	261316
2025-03-01	265108
2025-04-01	281405
2025-05-01	236031
2025-06-01	256569
2025-07-01	244346
2025-08-01	247142
2025-09-01	250568
2025-10-01	248211
2025-11-01	255831
2025-12-01	250857
2026-01-01	263712
2026-02-01	264712
2026-03-01	280284
2026-04-01	264429
2026-05-01	281770
2026-06-01	291694
2026-07-01	255343
2026-08-01	255577
