date	value
2014-07-01	636892
2014-08-01	632729
2014-09-01	627397
2014-10-01	631002
2014-11-01	634271
2014-12-01	675021
2015-01-01	638699
2015-02-01	658428
2015-03-01	644373
2015-04-01	643182
2015-05-01	638318
2015-06-01	629299
2015-07-01	644286
2015-08-01	613421
2015-09-01	622075
2015-10-01	641448
2015-11-01	646836
2015-12-01	694314
2016-01-01	660706
2016-02-01	658716
2016-03-01	655861
2016-04-01	654090
2016-05-01	660618
2016-06-01	646646
2016-07-01	649530
2016-08-01	626332
2016-09-01	642164
2016-10-01	627364
2016-11-01	625252
2016-12-01	663797
2017-01-01	671561
2017-02-01	650596
2017-03-01	642269
2017-04-01	655387
2017-05-01	636607
2017-06-01	626397
2017-07-01	644570
2017-08-01	627958
2017-09-01	651497
2017-10-01	641632
2017-11-01	643235
2017-12-01	687350
2018-01-01	680693
2018-02-01	672460
2018-03-01	667087
2018-04-01	696094
2018-05-01	697810
2018-06-01	702030
2018-07-01	688974
2018-08-01	673790
2018-09-01	666646
2018-10-01	668997
2018-11-01	675347
2018-12-01	715418
2019-01-01	691767
2019-02-01	697895
2019-03-01	683180
2019-04-01	692013
2019-05-01	686674
2019-06-01	672396
2019-07-01	678920
2019-08-01	663267
2019-09-01	665829
2019-10-01	662388
2019-11-01	659574
2019-12-01	707283
2020-01-01	679024
2020-02-01	674934
2020-03-01	685427
2020-04-01	589834
2020-05-01	531728
2020-06-01	574611
2020-07-01	609528
2020-08-01	612179
2020-09-01	612017
2020-10-01	639845
2020-11-01	652297
2020-12-01	699556
2021-01-01	697148
2021-02-01	694112
2021-03-01	689439
2021-04-01	713083
2021-05-01	717326
2021-06-01	697285
2021-07-01	702013
2021-08-01	651944
2021-09-01	631078
2021-10-01	647680
2021-11-01	695889
2021-12-01	781464
2022-01-01	763186
2022-02-01	753900
2022-03-01	773395
2022-04-01	769158
2022-05-01	797829
